"Time stamp","System power generated | (kW)"
"41126",165.69
"41127",122.408
"41128",6.11288
"41129",-0.0162711
"41130",-0.0162711
"41131",-0.0162711
"41132",-0.0162711
"41133",-0.0162711
"41134",-0.0162711
"41135",-0.0162711
"41136",-0.0162711
"41137",-0.0162711
"41138",-0.0162711
"41139",-0.0162711
"41140",-0.0162711
"41141",-0.0162711
"41142",-0.0162711
"41143",-0.0162711
"41144",53.6865
"41145",114.311
"41146",154.965
"41147",179.878
"41148",191.982
"41149",188.222
"41150",171.396
"41151",132.612
"41152",54.1084
"41153",-0.0162711
"41154",-0.0162711
"41155",-0.0162711
"41156",-0.0162711
"41157",-0.0162711
"41158",-0.0162711
"41159",-0.0162711
"41160",-0.0162711
"41161",-0.0162711
"41162",-0.0162711
"41163",-0.0162711
"41164",-0.0162711
"41165",-0.0162711
"41166",-0.0162711
"41167",-0.0162711
"41168",57.7649
"41169",115.652
"41170",153.214
"41171",175.96
"41172",185.929
"41173",183.109
"41174",165.689
"41175",127.02
"41176",49.0409
"41177",-0.0162711
"41178",-0.0162711
"41179",-0.0162711
"41180",-0.0162711
"41181",-0.0162711
"41182",-0.0162711
"41183",-0.0162711
"41184",-0.0162711
"41185",-0.0162711
"41186",-0.0162711
"41187",-0.0162711
"41188",-0.0162711
"41189",-0.0162711
"41190",-0.0162711
"41191",-0.0162711
"41192",53.8343
"41193",113.668
"41194",153.381
"41195",176.885
"41196",188.544
"41197",152.305
"41198",167.739
"41199",46.1637
"41200",11.1541
"41201",-0.0162711
"41202",-0.0162711
"41203",-0.0162711
"41204",-0.0162711
"41205",-0.0162711
"41206",-0.0162711
"41207",-0.0162711
"41208",-0.0162711
"41209",-0.0162711
"41210",-0.0162711
"41211",-0.0162711
"41212",-0.0162711
"41213",-0.0162711
"41214",-0.0162711
"41215",-0.0162711
"41216",54.8376
"41217",114.099
"41218",152.889
"41219",175.972
"41220",187.07
"41221",180.77
"41222",162.084
"41223",123.024
"41224",45.0416
"41225",-0.0162711
"41226",-0.0162711
"41227",-0.0162711
"41228",-0.0162711
"41229",-0.0162711
"41230",-0.0162711
"41231",-0.0162711
"41232",-0.0162711
"41233",-0.0162711
"41234",-0.0162711
"41235",-0.0162711
"41236",-0.0162711
"41237",-0.0162711
"41238",-0.0162711
"41239",-0.0162711
"41240",57.426
"41241",115.494
"41242",153.594
"41243",176.732
"41244",187.209
"41245",181.167
"41246",160.666
"41247",117.627
"41248",39.2289
"41249",-0.0162711
"41250",-0.0162711
"41251",-0.0162711
"41252",-0.0162711
"41253",-0.0162711
"41254",-0.0162711
"41255",-0.0162711
"41256",-0.0162711
"41257",-0.0162711
"41258",-0.0162711
"41259",-0.0162711
"41260",-0.0162711
"41261",-0.0162711
"41262",-0.0162711
"41263",-0.0162711
"41264",56.4706
"41265",114.807
"41266",153.479
"41267",177.638
"41268",189.412
"41269",127.651
"41270",165.28
"41271",123.898
"41272",45.3338
"41273",-0.0162711
"41274",-0.0162711
"41275",-0.0162711
"41276",-0.0162711
"41277",-0.0162711
"41278",-0.0162711
"41279",-0.0162711
"41280",-0.0162711
"41281",-0.0162711
"41282",-0.0162711
"41283",-0.0162711
"41284",-0.0162711
"41285",-0.0162711
"41286",-0.0162711
"41287",-0.0162711
"41288",56.6578
"41289",117.645
"41290",157.848
"41291",182.939
"41292",194.797
"41293",193.006
"41294",176.199
"41295",137.908
"41296",58.9964
"41297",-0.0162711
"41298",-0.0162711
"41299",-0.0162711
"41300",-0.0162711
"41301",-0.0162711
"41302",-0.0162711
"41303",-0.0162711
"41304",-0.0162711
"41305",-0.0162711
"41306",-0.0162711
"41307",-0.0162711
"41308",-0.0162711
"41309",-0.0162711
"41310",-0.0162711
"41311",-0.0162711
"41312",57.4032
"41313",119.83
"41314",161.11
"41315",187.387
"41316",199.941
"41317",196.031
"41318",178.038
"41319",138.786
"41320",58.7064
"41321",-0.0162711
"41322",-0.0162711
"41323",-0.0162711
"41324",-0.0162711
"41325",-0.0162711
"41326",-0.0162711
"41327",-0.0162711
"41328",-0.0162711
"41329",-0.0162711
"41330",-0.0162711
"41331",-0.0162711
"41332",-0.0162711
"41333",-0.0162711
"41334",-0.0162711
"41335",-0.0162711
"41336",56.7729
"41337",118.706
"41338",159.698
"41339",184.79
"41340",196.212
"41341",195.859
"41342",179.006
"41343",139.939
"41344",58.4706
"41345",-0.0162711
"41346",-0.0162711
"41347",-0.0162711
"41348",-0.0162711
"41349",-0.0162711
"41350",-0.0162711
"41351",-0.0162711
"41352",-0.0162711
"41353",-0.0162711
"41354",-0.0162711
"41355",-0.0162711
"41356",-0.0162711
"41357",-0.0162711
"41358",-0.0162711
"41359",-0.0162711
"41360",56.2381
"41361",115.918
"41362",155.904
"41363",180.509
"41364",192.238
"41365",187.428
"41366",167.953
"41367",124.818
"41368",43.0023
"41369",-0.0162711
"41370",-0.0162711
"41371",-0.0162711
"41372",-0.0162711
"41373",-0.0162711
"41374",-0.0162711
"41375",-0.0162711
"41376",-0.0162711
"41377",-0.0162711
"41378",-0.0162711
"41379",-0.0162711
"41380",-0.0162711
"41381",-0.0162711
"41382",-0.0162711
"41383",-0.0162711
"41384",59.3017
"41385",118.958
"41386",158.39
"41387",182.028
"41388",192.832
"41389",188.228
"41390",168.925
"41391",127.673
"41392",47.4781
"41393",-0.0162711
"41394",-0.0162711
"41395",-0.0162711
"41396",-0.0162711
"41397",-0.0162711
"41398",-0.0162711
"41399",-0.0162711
"41400",-0.0162711
"41401",-0.0162711
"41402",-0.0162711
"41403",-0.0162711
"41404",-0.0162711
"41405",-0.0162711
"41406",-0.0162711
"41407",-0.0162711
"41408",58.718
"41409",119.197
"41410",159.083
"41411",182.098
"41412",193.12
"41413",186.808
"41414",166.999
"41415",126.387
"41416",47.1143
"41417",-0.0162711
"41418",-0.0162711
"41419",-0.0162711
"41420",-0.0162711
"41421",-0.0162711
"41422",-0.0162711
"41423",-0.0162711
"41424",-0.0162711
"41425",-0.0162711
"41426",-0.0162711
"41427",-0.0162711
"41428",-0.0162711
"41429",-0.0162711
"41430",-0.0162711
"41431",-0.0162711
"41432",58.5228
"41433",118.413
"41434",157.59
"41435",181.262
"41436",192.6
"41437",185.926
"41438",168.822
"41439",129.556
"41440",50.2757
"41441",-0.0162711
"41442",-0.0162711
"41443",-0.0162711
"41444",-0.0162711
"41445",-0.0162711
"41446",-0.0162711
"41447",-0.0162711
"41448",-0.0162711
"41449",-0.0162711
"41450",-0.0162711
"41451",-0.0162711
"41452",-0.0162711
"41453",-0.0162711
"41454",-0.0162711
"41455",-0.0162711
"41456",58.2657
"41457",118.635
"41458",158.111
"41459",181.088
"41460",191.19
"41461",186.533
"41462",167.532
"41463",126.841
"41464",47.1944
"41465",-0.0162711
"41466",-0.0162711
"41467",-0.0162711
"41468",-0.0162711
"41469",-0.0162711
"41470",-0.0162711
"41471",-0.0162711
"41472",-0.0162711
"41473",-0.0162711
"41474",-0.0162711
"41475",-0.0162711
"41476",-0.0162711
"41477",-0.0162711
"41478",-0.0162711
"41479",-0.0162711
"41480",56.5654
"41481",115.883
"41482",155.233
"41483",179.566
"41484",191.344
"41485",185.471
"41486",166.729
"41487",126.817
"41488",47.8503
"41489",-0.0162711
"41490",-0.0162711
"41491",-0.0162711
"41492",-0.0162711
"41493",-0.0162711
"41494",-0.0162711
"41495",-0.0162711
"41496",-0.0162711
"41497",-0.0162711
"41498",-0.0162711
"41499",-0.0162711
"41500",-0.0162711
"41501",-0.0162711
"41502",-0.0162711
"41503",-0.0162711
"41504",55.5818
"41505",115.991
"41506",155.81
"41507",180.835
"41508",192.841
"41509",192.796
"41510",177.031
"41511",139.731
"41512",61.7997
"41513",-0.0162711
"41514",-0.0162711
"41515",-0.0162711
"41516",-0.0162711
"41517",-0.0162711
"41518",-0.0162711
"41519",-0.0162711
"41520",-0.0162711
"41521",-0.0162711
"41522",-0.0162711
"41523",-0.0162711
"41524",-0.0162711
"41525",-0.0162711
"41526",-0.0162711
"41527",-0.0162711
"41528",56.4825
"41529",121.562
"41530",157.248
"41531",182.51
"41532",194.437
"41533",189.627
"41534",171.294
"41535",103.117
"41536",9.37731
"41537",-0.0162711
"41538",-0.0162711
"41539",-0.0162711
"41540",-0.0162711
"41541",-0.0162711
"41542",-0.0162711
"41543",-0.0162711
"41544",-0.0162711
"41545",-0.0162711
"41546",-0.0162711
"41547",-0.0162711
"41548",-0.0162711
"41549",-0.0162711
"41550",-0.0162711
"41551",-0.0162711
"41552",87.2317
"41553",123.4
"41554",148.017
"41555",182.74
"41556",195.16
"41557",142.66
"41558",97.7802
"41559",97.192
"41560",10.3588
"41561",-0.0162711
"41562",-0.0162711
"41563",-0.0162711
"41564",-0.0162711
"41565",-0.0162711
"41566",-0.0162711
"41567",-0.0162711
"41568",-0.0162711
"41569",-0.0162711
"41570",-0.0162711
"41571",-0.0162711
"41572",-0.0162711
"41573",-0.0162711
"41574",-0.0162711
"41575",-0.0162711
"41576",65.205
"41577",123.259
"41578",161.961
"41579",185.458
"41580",194.964
"41581",182.715
"41582",97.6186
"41583",107.415
"41584",9.11739
"41585",-0.0162711
"41586",-0.0162711
"41587",-0.0162711
"41588",-0.0162711
"41589",-0.0162711
"41590",-0.0162711
"41591",-0.0162711
"41592",-0.0162711
"41593",-0.0162711
"41594",-0.0162711
"41595",-0.0162711
"41596",-0.0162711
"41597",-0.0162711
"41598",-0.0162711
"41599",-0.0162711
"41600",57.1729
"41601",115.297
"41602",153.233
"41603",176.335
"41604",187.474
"41605",185.796
"41606",88.5005
"41607",42.5771
"41608",10.369
"41609",-0.0162711
"41610",-0.0162711
"41611",-0.0162711
"41612",-0.0162711
"41613",-0.0162711
"41614",-0.0162711
"41615",-0.0162711
"41616",-0.0162711
"41617",-0.0162711
"41618",-0.0162711
"41619",-0.0162711
"41620",-0.0162711
"41621",-0.0162711
"41622",-0.0162711
"41623",-0.0162711
"41624",60.6047
"41625",116.504
"41626",152.388
"41627",175.092
"41628",186.582
"41629",185.106
"41630",84.7012
"41631",46.9659
"41632",9.84951
"41633",-0.0162711
"41634",-0.0162711
"41635",-0.0162711
"41636",-0.0162711
"41637",-0.0162711
"41638",-0.0162711
"41639",-0.0162711
"41640",-0.0162711
"41641",-0.0162711
"41642",-0.0162711
"41643",-0.0162711
"41644",-0.0162711
"41645",-0.0162711
"41646",-0.0162711
"41647",16.1304
"41648",58.7797
"41649",114.299
"41650",148.856
"41651",172.02
"41652",137.258
"41653",138.236
"41654",97.3886
"41655",25.093
"41656",5.19648
"41657",-0.0162711
"41658",-0.0162711
"41659",-0.0162711
"41660",-0.0162711
"41661",-0.0162711
"41662",-0.0162711
"41663",-0.0162711
"41664",-0.0162711
"41665",-0.0162711
"41666",-0.0162711
"41667",-0.0162711
"41668",-0.0162711
"41669",-0.0162711
"41670",-0.0162711
"41671",25.5578
"41672",65.9786
"41673",118.733
"41674",153.352
"41675",120.812
"41676",131.372
"41677",98.6708
"41678",60.111
"41679",65.9224
"41680",0.636303
"41681",-0.0162711
"41682",-0.0162711
"41683",-0.0162711
"41684",-0.0162711
"41685",-0.0162711
"41686",-0.0162711
"41687",-0.0162711
"41688",-0.0162711
"41689",-0.0162711
"41690",-0.0162711
"41691",-0.0162711
"41692",-0.0162711
"41693",-0.0162711
"41694",-0.0162711
"41695",17.1195
"41696",59.6181
"41697",116.761
"41698",154.192
"41699",176.315
"41700",132.934
"41701",112.092
"41702",83.6472
"41703",36.1926
"41704",7.21144
"41705",-0.0162711
"41706",-0.0162711
"41707",-0.0162711
"41708",-0.0162711
"41709",-0.0162711
"41710",-0.0162711
"41711",-0.0162711
"41712",-0.0162711
"41713",-0.0162711
"41714",-0.0162711
"41715",-0.0162711
"41716",-0.0162711
"41717",-0.0162711
"41718",-0.0162711
"41719",22.4192
"41720",63.9729
"41721",117.784
"41722",152.189
"41723",170
"41724",176.658
"41725",175.286
"41726",156.782
"41727",116.51
"41728",37.5151
"41729",-0.0162711
"41730",-0.0162711
"41731",-0.0162711
"41732",-0.0162711
"41733",-0.0162711
"41734",-0.0162711
"41735",-0.0162711
"41736",-0.0162711
"41737",-0.0162711
"41738",-0.0162711
"41739",-0.0162711
"41740",-0.0162711
"41741",-0.0162711
"41742",-0.0162711
"41743",17.8592
"41744",60.3988
"41745",114.188
"41746",148.825
"41747",168.716
"41748",132.38
"41749",116.136
"41750",69.7739
"41751",36.3852
"41752",7.65539
"41753",-0.0162711
"41754",-0.0162711
"41755",-0.0162711
"41756",-0.0162711
"41757",-0.0162711
"41758",-0.0162711
"41759",-0.0162711
"41760",-0.0162711
"41761",-0.0162711
"41762",-0.0162711
"41763",-0.0162711
"41764",-0.0162711
"41765",-0.0162711
"41766",-0.0162711
"41767",44.5991
"41768",81.0565
"41769",122.827
"41770",154.769
"41771",167.574
"41772",166.85
"41773",149.716
"41774",122.802
"41775",105.762
"41776",27.2977
"41777",-0.0162711
"41778",-0.0162711
"41779",-0.0162711
"41780",-0.0162711
"41781",-0.0162711
"41782",-0.0162711
"41783",-0.0162711
"41784",-0.0162711
"41785",-0.0162711
"41786",-0.0162711
"41787",-0.0162711
"41788",-0.0162711
"41789",-0.0162711
"41790",-0.0162711
"41791",26.6565
"41792",66.7085
"41793",119.266
"41794",153.518
"41795",174.289
"41796",182.309
"41797",175.809
"41798",154.812
"41799",110.835
"41800",30.736
"41801",-0.0162711
"41802",-0.0162711
"41803",-0.0162711
"41804",-0.0162711
"41805",-0.0162711
"41806",-0.0162711
"41807",-0.0162711
"41808",-0.0162711
"41809",-0.0162711
"41810",-0.0162711
"41811",-0.0162711
"41812",-0.0162711
"41813",-0.0162711
"41814",-0.0162711
"41815",22.7384
"41816",65.0371
"41817",119.522
"41818",156.101
"41819",178.199
"41820",186.967
"41821",179.966
"41822",160.221
"41823",119.901
"41824",42.3907
"41825",-0.0162711
"41826",-0.0162711
"41827",-0.0162711
"41828",-0.0162711
"41829",-0.0162711
"41830",-0.0162711
"41831",-0.0162711
"41832",-0.0162711
"41833",-0.0162711
"41834",-0.0162711
"41835",-0.0162711
"41836",-0.0162711
"41837",-0.0162711
"41838",-0.0162711
"41839",15.2952
"41840",69.3876
"41841",117.51
"41842",158.249
"41843",182.99
"41844",195.043
"41845",194.201
"41846",178.649
"41847",142.601
"41848",65.2218
"41849",-0.0162711
"41850",-0.0162711
"41851",-0.0162711
"41852",-0.0162711
"41853",-0.0162711
"41854",-0.0162711
"41855",-0.0162711
"41856",-0.0162711
"41857",-0.0162711
"41858",-0.0162711
"41859",-0.0162711
"41860",-0.0162711
"41861",-0.0162711
"41862",-0.0162711
"41863",15.5979
"41864",60.8221
"41865",120.586
"41866",159.665
"41867",184.359
"41868",196.034
"41869",194.248
"41870",177.812
"41871",140.288
"41872",61.8154
"41873",-0.0162711
"41874",-0.0162711
"41875",-0.0162711
"41876",-0.0162711
"41877",-0.0162711
"41878",-0.0162711
"41879",-0.0162711
"41880",-0.0162711
"41881",-0.0162711
"41882",-0.0162711
"41883",-0.0162711
"41884",-0.0162711
"41885",-0.0162711
"41886",-0.0162711
"41887",41.7656
"41888",65.5326
"41889",121.7
"41890",158.323
"41891",179.939
"41892",187.852
"41893",186.216
"41894",167.825
"41895",127.576
"41896",8.5086
"41897",-0.0162711
"41898",-0.0162711
"41899",-0.0162711
"41900",-0.0162711
"41901",-0.0162711
"41902",-0.0162711
"41903",-0.0162711
"41904",-0.0162711
"41905",-0.0162711
"41906",-0.0162711
"41907",-0.0162711
"41908",-0.0162711
"41909",-0.0162711
"41910",-0.0162711
"41911",16.3852
"41912",61.1636
"41913",119.531
"41914",149.272
"41915",166.724
"41916",190.591
"41917",186.953
"41918",168.765
"41919",128.479
"41920",46.6191
"41921",-0.0162711
"41922",-0.0162711
"41923",-0.0162711
"41924",-0.0162711
"41925",-0.0162711
"41926",-0.0162711
"41927",-0.0162711
"41928",-0.0162711
"41929",-0.0162711
"41930",-0.0162711
"41931",-0.0162711
"41932",-0.0162711
"41933",-0.0162711
"41934",-0.0162711
"41935",23.6179
"41936",66.265
"41937",121.04
"41938",149.935
"41939",176.266
"41940",164.336
"41941",183.077
"41942",163.391
"41943",120.185
"41944",37.5197
"41945",-0.0162711
"41946",-0.0162711
"41947",-0.0162711
"41948",-0.0162711
"41949",-0.0162711
"41950",-0.0162711
"41951",-0.0162711
"41952",-0.0162711
"41953",-0.0162711
"41954",-0.0162711
"41955",-0.0162711
"41956",-0.0162711
"41957",-0.0162711
"41958",-0.0162711
"41959",55.445
"41960",65.5654
"41961",33.9994
"41962",17.4189
"41963",12.3282
"41964",8.41439
"41965",5.7605
"41966",4.45871
"41967",2.43306
"41968",0.991513
"41969",-0.0162711
"41970",-0.0162711
"41971",-0.0162711
"41972",-0.0162711
"41973",-0.0162711
"41974",-0.0162711
"41975",-0.0162711
"41976",-0.0162711
"41977",-0.0162711
"41978",-0.0162711
"41979",-0.0162711
"41980",-0.0162711
"41981",-0.0162711
"41982",-0.0162711
"41983",26.8824
"41984",93.2955
"41985",132.902
"41986",153.712
"41987",165.112
"41988",165.879
"41989",157.27
"41990",146.382
"41991",52.0481
"41992",24.3115
"41993",-0.0162711
"41994",-0.0162711
"41995",-0.0162711
"41996",-0.0162711
"41997",-0.0162711
"41998",-0.0162711
"41999",-0.0162711
"42000",-0.0162711
"42001",-0.0162711
"42002",-0.0162711
"42003",-0.0162711
"42004",-0.0162711
"42005",-0.0162711
"42006",-0.0162711
"42007",27.1761
"42008",68.0902
"42009",119.896
"42010",153.639
"42011",173.998
"42012",181.975
"42013",153.16
"42014",154.134
"42015",107.561
"42016",27.5937
"42017",-0.0162711
"42018",-0.0162711
"42019",-0.0162711
"42020",-0.0162711
"42021",-0.0162711
"42022",-0.0162711
"42023",-0.0162711
"42024",-0.0162711
"42025",-0.0162711
"42026",-0.0162711
"42027",-0.0162711
"42028",-0.0162711
"42029",-0.0162711
"42030",-0.0162711
"42031",22.4615
"42032",65.8333
"42033",121.499
"42034",158.963
"42035",181.779
"42036",193.061
"42037",189.519
"42038",128.293
"42039",69.7897
"42040",10.7606
"42041",-0.0162711
"42042",-0.0162711
"42043",-0.0162711
"42044",-0.0162711
"42045",-0.0162711
"42046",-0.0162711
"42047",-0.0162711
"42048",-0.0162711
"42049",-0.0162711
"42050",-0.0162711
"42051",-0.0162711
"42052",-0.0162711
"42053",-0.0162711
"42054",-0.0162711
"42055",15.3672
"42056",61.2428
"42057",120.862
"42058",160.626
"42059",185.282
"42060",196.705
"42061",195.921
"42062",179.977
"42063",143.295
"42064",65.2842
"42065",-0.0162711
"42066",-0.0162711
"42067",-0.0162711
"42068",-0.0162711
"42069",-0.0162711
"42070",-0.0162711
"42071",-0.0162711
"42072",-0.0162711
"42073",-0.0162711
"42074",-0.0162711
"42075",-0.0162711
"42076",-0.0162711
"42077",-0.0162711
"42078",-0.0162711
"42079",16.4104
"42080",61.5909
"42081",120.077
"42082",157.772
"42083",182.205
"42084",193.926
"42085",190.73
"42086",173.428
"42087",133.66
"42088",51.6798
"42089",-0.0162711
"42090",-0.0162711
"42091",-0.0162711
"42092",-0.0162711
"42093",-0.0162711
"42094",-0.0162711
"42095",-0.0162711
"42096",-0.0162711
"42097",-0.0162711
"42098",-0.0162711
"42099",-0.0162711
"42100",-0.0162711
"42101",-0.0162711
"42102",-0.0162711
"42103",18.5261
"42104",62.6056
"42105",119.532
"42106",157.051
"42107",179.607
"42108",189.505
"42109",188.514
"42110",172.184
"42111",134.055
"42112",56.3732
"42113",-0.0162711
"42114",-0.0162711
"42115",-0.0162711
"42116",-0.0162711
"42117",-0.0162711
"42118",-0.0162711
"42119",-0.0162711
"42120",-0.0162711
"42121",-0.0162711
"42122",-0.0162711
"42123",-0.0162711
"42124",-0.0162711
"42125",-0.0162711
"42126",-0.0162711
"42127",20.2693
"42128",63.7611
"42129",118.335
"42130",153.254
"42131",173.216
"42132",181.803
"42133",172.862
"42134",154.226
"42135",114.554
"42136",38.1263
"42137",-0.0162711
"42138",-0.0162711
"42139",-0.0162711
"42140",-0.0162711
"42141",-0.0162711
"42142",-0.0162711
"42143",-0.0162711
"42144",-0.0162711
"42145",-0.0162711
"42146",-0.0162711
"42147",-0.0162711
"42148",-0.0162711
"42149",-0.0162711
"42150",-0.0162711
"42151",27.3041
"42152",68.1469
"42153",118.706
"42154",150.782
"42155",169.418
"42156",176.178
"42157",172.918
"42158",128.36
"42159",57.2003
"42160",8.97958
"42161",-0.0162711
"42162",-0.0162711
"42163",-0.0162711
"42164",-0.0162711
"42165",-0.0162711
"42166",-0.0162711
"42167",-0.0162711
"42168",-0.0162711
"42169",-0.0162711
"42170",-0.0162711
"42171",-0.0162711
"42172",-0.0162711
"42173",-0.0162711
"42174",-0.0162711
"42175",60.8978
"42176",103.24
"42177",120.921
"42178",144.828
"42179",158.141
"42180",171.117
"42181",163.565
"42182",143.418
"42183",102.062
"42184",8.05921
"42185",-0.0162711
"42186",-0.0162711
"42187",-0.0162711
"42188",-0.0162711
"42189",-0.0162711
"42190",-0.0162711
"42191",-0.0162711
"42192",-0.0162711
"42193",-0.0162711
"42194",-0.0162711
"42195",-0.0162711
"42196",-0.0162711
"42197",-0.0162711
"42198",-0.0162711
"42199",24.0551
"42200",87.1666
"42201",118.651
"42202",144.566
"42203",169.281
"42204",177.615
"42205",173.822
"42206",154.973
"42207",110.105
"42208",11.2963
"42209",-0.0162711
"42210",-0.0162711
"42211",-0.0162711
"42212",-0.0162711
"42213",-0.0162711
"42214",-0.0162711
"42215",-0.0162711
"42216",-0.0162711
"42217",-0.0162711
"42218",-0.0162711
"42219",-0.0162711
"42220",-0.0162711
"42221",-0.0162711
"42222",-0.0162711
"42223",24.2435
"42224",65.3182
"42225",117.719
"42226",152.238
"42227",172.587
"42228",181.48
"42229",177.852
"42230",160.034
"42231",119.693
"42232",40.6279
"42233",-0.0162711
"42234",-0.0162711
"42235",-0.0162711
"42236",-0.0162711
"42237",-0.0162711
"42238",-0.0162711
"42239",-0.0162711
"42240",-0.0162711
"42241",-0.0162711
"42242",-0.0162711
"42243",-0.0162711
"42244",-0.0162711
"42245",-0.0162711
"42246",-0.0162711
"42247",40.5503
"42248",63.1263
"42249",117.728
"42250",153.933
